107241	107293
107241	107303
107248	107302
107247	107305
107247	107305
107241	107293
107241	107290
107247	107300
107247	107296
107248	107303
107248	107302
107247	107305
107247	107305
107247	107305
107254	107303
107327	107428
107355	107406
107355	107417
107355	107417
107368	107417
107376	107428
107376	107428
107386	107447
107396	107473
107412	107473
107412	107465
107419	107473
107419	107473
107419	107471
107419	107473
107419	107473
107419	107473
107419	107473
107475	107539
107477	107528
107477	107544
107475	107539
107477	107544
107492	107544
107492	107544
107492	107544
107492	107549
107490	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107492	107544
107551	107601
107551	107601
107551	107678
107553	107605
107553	107607
107552	107608
107552	107608
107551	107610
107552	107605
107552	107601
107553	107608
107553	107607
107551	107608
107551	107650
107551	107608
107551	107607
107551	107608
107552	107608
107552	107608
107551	107650
107552	107608
107551	107608
107551	107608
107559	107608
107610	107665
107610	107665
107681	107739
107681	107787
107681	107739
107721	107770
107721	107770
107721	107770
107717	107770
107721	107770
107721	107770
107721	107770
107721	107770
107813	107880
107877	107945
107882	107945
107947	108036
107947	108038
107965	108020
107979	108038
107986	108073
107984	108038
107998	108060
108001	108058
108001	108058
108001	108058
108001	108058
108001	108089
108001	108058
108001	108062
108001	108089
108010	108063
108020	108083
108020	108089
108020	108083
108024	108078
108026	108075
108020	108079
108026	108075
108026	108086
108034	108089
108034	108089
108034	108089
108029	108089
108034	108089
108029	108089
108033	108107
108033	108086
108039	108089
108038	108127
108040	108089
108040	108089
108034	108089
108033	108086
108040	108089
108040	108092
108040	108089
108040	108089
108040	108089
108058	108121
108062	108121
108091	108149
108154	108211
108151	108205
108151	108211
108159	108211
108159	108211
108303	108362
108303	108368
108303	108368
108388	108454
108388	108449
108388	108454
108388	108449
108390	108444
108392	108441
108388	108454
108388	108439
108388	108445
108392	108441
108392	108452
108388	108454
108400	108454
108400	108454
108400	108454
108395	108454
108400	108454
108395	108454
108399	108454
108399	108452
108405	108454
108404	108454
108400	108454
108399	108452
108407	108465
108407	108469
108413	108475
108413	108475
108419	108475
108428	108479
108437	108491
108436	108491
108437	108491
108442	108491
108443	108499
108447	108499
108446	108509
108447	108499
108447	108499
108514	108565
108514	108581
108514	108583
108514	108576
108514	108583
108514	108576
108529	108587
108529	108587
108529	108584
108529	108581
108527	108584
108529	108586
108529	108584
108529	108586
108529	108583
108529	108587
108529	108587
108529	108588
108529	108584
108529	108587
108529	108586
108529	108587
108529	108584
108529	108584
108535	108584
108538	108587
108550	108612
108550	108642
108550	108642
108550	108624
108555	108630
108565	108642
108564	108614
108574	108635
108574	108642
108578	108632
108578	108637
108574	108635
108578	108642
108589	108642
108589	108638
108589	108642
108590	108647
108590	108642
108589	108638
108589	108642
108586	108715
108590	108642
108589	108638
108590	108642
108590	108642
108589	108642
108589	108642
108589	108642
108589	108642
108589	108642
108589	108642
108589	108642
108589	108642
108589	108638
108623	108708
108636	108706
108636	108706
108636	108706
108644	108705
108644	108706
108644	108693
108644	108698
108644	108708
108644	108706
108644	108699
108644	108696
108649	108708
108648	108699
108644	108696
108644	108708
108651	108703
108651	108705
108650	108706
108650	108706
108644	108699
108644	108696
108644	108693
108650	108703
108650	108703
108651	108706
108650	108699
108651	108706
108651	108705
108650	108706
108650	108706
108650	108706
108657	108706
108717	108789
108717	108789
108717	108789
108770	108837
108791	108848
108791	108848
108850	108910
108850	108929
108850	108929
108938	109050
108974	109042
108979	109050
109073	109148
109108	109157
109108	109157
109136	109186
109156	109218
109156	109218
109156	109236
109159	109224
109191	109399
109188	109238
109188	109238
109197	109246
109239	109335
109235	109291
109238	109291
109239	109395
109239	109320
109296	109357
109296	109347
109306	109373
109306	109368
109306	109375
109306	109368
109321	109375
109321	109375
109321	109375
109321	109375
109321	109373
109321	109373
109319	109375
109321	109375
109321	109375
109321	109375
109321	109379
109321	109375
109321	109375
109321	109375
109321	109375
109321	109375
109321	109375
109321	109375
109321	109375
109321	109375
109337	109395
109377	109429
109377	109427
109377	109429
109377	109429
109377	109429
109377	109465
109377	109429
109378	109429
109377	109427
109377	109429
109401	109482
109403	109490
109431	109557
109431	109599
109431	109534
109431	109599
109431	109599
109467	109589
109479	109532
109495	109550
109540	109599
109544	109599
109544	109599
109546	109599
109548	109599
109550	109607
109544	109599
109544	109597
109550	109607
109550	109599
109554	109604
109671	109745
109671	109745
109671	109745
109769	109822
109769	109846
109769	109822
109848	109918
109848	109915
109854	109918
109848	109915
109854	109918
109854	109904
109854	109918
109854	109910
109858	109912
109858	109917
109854	109918
109858	109918
109869	109918
109869	109936
109869	109918
109865	109917
109869	109918
109869	109936
109869	109918
109866	109918
109869	109921
109869	109918
109869	109918
109869	109918
109869	109918
109869	109918
109869	109918
109869	109918
109869	109918
109869	110161
109887	109936
109938	110052
109971	110052
109971	110052
109971	110023
109971	110023
109970	110052
110133	110186
110130	110186
110130	110186
110135	110186
110163	110212
110166	110246
110163	110212
110163	110212
110232	116589
110245	110313
110245	110325
110303	110355
110303	110355
110303	110353
110303	110390
110303	110355
110315	110377
110318	110375
110318	110375
110318	110375
110318	110375
110318	110390
110318	110375
110318	110379
110318	110390
110327	110380
110337	110390
110337	110390
110337	110390
110339	110390
110341	110390
110337	110390
110337	110390
110448	110503
110449	110503
110449	110503
110454	110626
110489	110618
110526	110596
110526	110596
110526	110596
110534	110595
110534	110598
110534	110583
110534	110588
110534	110596
110534	110598
110534	110589
110534	110586
110539	110596
110538	110589
110534	110586
110534	110596
110541	110593
110541	110595
110540	110598
110540	110598
110541	110595
110534	110589
110534	110586
110534	110583
110540	110589
110540	110593
110540	110593
110541	110598
110540	110589
110541	110596
110541	110595
110540	110598
110540	110598
110540	110598
110547	110596
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110721
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110669	110718
110675	110741
110675	110741
110675	110741
110743	110807
110743	110807
110745	110807
110743	110807
110750	110807
110924	110989
110938	110987
110998	111078
110991	111078
111019	111078
111123	111208
111123	111208
111136	111206
111136	111206
111136	111206
111136	111206
111144	111205
111144	111206
111144	111193
111144	111198
111144	111298
111144	111206
111144	111199
111144	111196
111149	111248
111148	111199
111144	111196
111144	111248
111151	111203
111151	111205
111150	111206
111150	111206
111151	111205
111144	111199
111144	111196
111144	111193
111150	111199
111150	111203
111150	111203
111151	111206
111150	111199
111151	111206
111151	111205
111150	111206
111150	111206
111150	111206
111157	111206
111157	111206
111210	111298
111217	111289
111350	111451
111362	111451
111380	111435
111394	111451
111401	111451
111399	111451
111401	111451
111416	111467
111453	111504
111453	111504
111453	111522
111454	111504
111453	111504
111455	111504
111455	111504
111453	111504
111453	111504
111453	111504
111453	111542
111453	111504
111455	111522
111455	111504
111455	111504
111455	111507
111453	111504
111453	111504
111453	111504
111453	111504
111453	111504
111455	111504
111453	111503
111455	111504
111453	111504
111455	111504
111474	111536
111473	111536
111477	111536
111544	111606
111544	111611
111566	111626
111569	111662
111565	111620
111566	111615
111574	111629
111574	111629
111594	111655
111596	111661
111683	111732
111683	111737
111683	111737
111683	111737
111685	111734
111683	111737
111683	111734
111683	111732
111683	111737
111685	111734
111685	111737
111683	111737
111683	111737
111683	111737
111688	111737
111688	111737
111740	111792
111739	111792
111739	111792
111740	111792
111739	111802
111740	111792
111740	111792
111820	111874
111820	111876
111822	111877
111822	111877
111822	111877
111822	111877
111820	111876
111822	111877
111822	111877
111822	111874
111820	111869
111822	111874
111820	111877
111820	111876
111822	111877
111822	111877
111822	111877
111822	111876
111822	111877
111820	111869
111822	111877
111822	111877
111822	111877
111822	111877
111822	111877
111822	111877
111828	111880
111822	111877
111822	111877
111828	111880
111879	111928
111879	111935
111882	111935
111882	111931
111882	111935
111883	111935
111879	111930
111883	111940
111883	111935
111879	111935
111879	111935
111882	111935
111882	111935
111883	111935
111882	111935
111882	111931
111882	111935
111879	111930
111879	111931
111879	112008
111883	111935
111882	111931
111883	111935
111883	111935
111879	111928
111882	111935
111882	111935
111882	111935
111882	111935
111882	111935
111879	111935
111879	111935
111882	111931
111882	111935
111882	111935
111882	111935
111882	111931
111916	112001
111916	112001
111929	111999
111929	111999
111929	111999
111929	111999
111937	111998
111937	111999
111937	111986
111937	111991
111937	112001
111937	111999
111937	111992
111937	111989
111943	111996
111942	112001
111941	111992
111937	111989
111937	112001
111944	111999
111944	111996
111944	111998
111943	111999
111943	111999
111944	111998
111937	111992
111937	111989
111937	111986
111943	111992
111943	111996
111943	111996
111944	111999
111943	111992
111944	111999
111944	111998
111943	111999
111943	111999
111941	111992
111943	111999
111950	111999
111950	111999
112003	112091
112003	112091
112003	112130
112010	112082
112043	112130
112072	112178
112084	112141
112112	112161
112112	112161
112112	112161
112112	112169
112112	112161
112108	112161
112112	112161
112112	112161
112112	112161
112112	112161
112116	112166
112112	112161
112112	112161
112132	112203
112132	112230
112132	112182
112143	112222
112232	112344
112268	112336
112273	112352
112326	112427
112326	112427
112338	112429
112356	112411
112370	112429
112377	112429
112375	112429
112377	112429
112407	112460
112407	112460
112407	112460
112407	112460
112407	112460
112407	112460
112407	112460
112431	112480
112431	112480
112431	112483
112431	112480
112431	112480
112431	112480
112431	112480
