302444	302495
303030	303123
302805	302898
303201	303261
302879	302961
302526	302607
302497	302558
302589	302640
302976	303027
302943	302994
302751	302866
303008	303091
303252	303313
303201	303250
302879	302929
302526	302575
303414	303472
303222	303291
302444	302495
302911	302962
302590	302641
302848	302899
302977	303091
302557	302608
303295	303345
302944	302995
303073	303124
303359	303483
302783	302866
303252	303313
303201	303250
302879	302929
302526	302575
303444	303502
303360	303442
303009	303135
302784	302929
303573	303655
303252	303345
303201	303261
302879	302975
302526	302621
302497	302558
303541	303592
302589	302652
302976	303028
302943	303008
303392	303453
303041	303091
303201	303250
303698	303748
302816	302866
303605	303666
302526	302575
303263	303313
303657	303748
303360	303483
303009	303091
302784	302866
303573	303725
303252	303313
303761	303822
303201	303250
302879	302929
302526	302575
303444	303502
303783	303851
303360	303419
303009	303068
302784	302843
303573	303632
303292	303345
303070	303152
303541	303592
302908	302973
303727	303792
302589	302669
302845	302910
302976	303028
302554	302619
302943	303006
303231	303282
303483	303534
302751	302812
303326	303388
303822	303885
303261	303313
303390	303453
303761	303874
303039	303091
303201	303250
302879	302929
303696	303748
302814	302866
303603	303666
302526	302575
303657	303761
303876	303944
303360	303442
303009	303104
302784	302879
303573	303655
303252	303326
303761	303811
303201	303261
304077	304129
302879	302942
302526	302588
302497	302586
303762	303811
303042	303102
303196	303283
304080	304129
302880	302940
303699	303759
302817	302877
303606	303655
302497	302556
303825	303874
303264	303324
304143	304203
303393	303442
303474	303535
303981	304032
303315	303379
302751	302803
304013	304066
309574	309646
309618	309676
309662	309713
309576	309627
309744	309793
309706	309755
309818	309869
309617	309671
309746	309799
309799	309879
309900	309951
309618	309671
309744	309799
309954	310026
309799	309860
312021	312083
312396	312532
312396	312463
312355	312419
312424	312601
312493	312601
312396	312593
312631	312800
312396	312524
312631	312731
312396	312455
312802	312869
312457	312601
312526	312601
312664	312869
312733	312869
312396	312601
312631	312833
312871	313040
312396	312557
312631	312764
312871	312971
312396	312488
312631	312695
312603	312670
312352	312419
312562	312651
312722	312777
312791	312846
312929	312984
312998	313053
312446	312501
312515	312570
312653	312708
323100	323150
324218	324276
324123	324173
324179	324259
323922	323988
324436	324500
324195	324260
324418	324479
324179	324238
324323	324376
324156	324215
326292	326373
360087	360141
360128	360247
360468	360594
360468	360530
360249	360298
360433	360482
360676	360746
360249	360303
360788	360845
360628	360687
360472	360544
360600	360658
360536	360608
360057	360119
360407	360466
361012	361074
360057	360114
361009	361138
361076	361138
360057	360119
360407	360466
361012	361138
361140	361357
360057	360119
360407	360466
361012	361138
361140	361293
360057	360119
360407	360466
361012	361101
361140	361229
360057	360119
360407	360461
360682	360736
360810	360864
360664	360717
361322	361421
361258	361421
361066	361138
361194	361421
361012	361138
361140	361376
360057	360119
360407	360466
361450	361632
361012	361138
361140	361312
360057	360119
360407	360466
361450	361568
361012	361120
361140	361248
360057	360119
360407	360466
361450	361504
360881	360930
360500	360559
360564	360623
360098	360160
360052	360119
361081	361138
361529	361706
361209	361376
361337	361421
361017	361138
361465	361632
361145	361312
361593	361696
361273	361421
360407	360466
361450	361568
361012	361120
361140	361248
360057	360119
361785	361888
360407	360466
361450	361504
360881	360930
360500	360554
360564	360618
365492	365541
365542	365595
365492	365545
365562	365619
376721	376776
376717	376766
376742	376795
376855	376951
376721	376776
376717	376766
377056	377105
376953	377105
376742	376795
376855	376951
376721	376776
376717	376766
377081	377140
376953	377011
376901	376951
377030	377080
377159	377209
376717	376776
376880	376951
377009	377081
377138	377210
377210	377260
376717	376766
376972	377028
377101	377157
376742	376793
377190	377287
376957	377011
377086	377140
376901	376951
377030	377080
377159	377209
377236	377286
376717	376776
376880	376951
377009	377105
377138	377270
377341	377391
377210	377260
376717	376766
377081	377140
377321	377401
376953	377011
376901	376951
377030	377080
377159	377209
377367	377417
377236	377286
376717	376795
376880	376935
377009	377064
377138	377193
377289	377340
376977	377038
377106	377167
376855	376909
376982	377080
377111	377209
377449	377505
376855	376951
376721	376776
377346	377417
377215	377286
377423	377478
377341	377417
377210	377286
377418	377478
376717	376776
376880	376951
377009	377080
377138	377209
377503	377607
377341	377417
377210	377286
377418	377478
376717	376776
376880	376951
377009	377080
377138	377209
377503	377581
377341	377398
377210	377267
377418	377475
376717	376773
376880	376932
377009	377061
377138	377190
377503	377555
380862	380923
380931	381048
380862	380923
380831	380923
381050	381138
380974	381048
380815	380874
381171	381273
380815	380874
381171	381233
381159	381282
381083	381138
381251	381313
381211	381313
380815	380874
381171	381242
381327	381398
381140	381210
380988	381048
381064	381134
381315	381366
381447	381505
381140	381193
380988	381041
381064	381117
381078	381138
381466	381522
381154	381294
381315	381438
381251	381313
381211	381313
381367	381438
380815	380874
381591	381674
381171	381254
381327	381410
380815	380997
381095	381187
381050	381111
380974	381035
381007	381073
381151	381200
380999	381117
381075	381124
381771	381837
381463	381512
380931	381041
381702	381763
380862	380923
381126	381193
381452	381505
381488	381562
381291	381366
381471	381572
381579	381630
381159	381210
381083	381134
381447	381505
381140	381193
380988	381041
381904	381978
381064	381117
381440	381499
381971	382023
381483	381535
381716	381799
380876	380959
381077	381134
381465	381541
381959	382029
381574	381630
381153	381210
381315	381366
382159	382211
381447	381512
381140	381200
380988	381058
381904	381957
381064	381124
381839	381898
381771	381822
380931	380982
381322	381406
381631	381710
381586	381670
381251	381313
381211	381290
381166	381250
381367	381438
380815	380870
382151	382211
381440	381541
381971	382029
382267	382332
381140	381210
381483	381541
380988	381048
381904	381957
381064	381134
381839	381888
382249	382332
381959	382029
381574	381630
381315	381366
382379	382480
382159	382211
381447	381541
381140	381210
380988	381048
381904	381957
381064	381134
381839	381888
382249	382473
381959	382029
381574	381630
381315	381366
382379	382444
382159	382211
381447	381512
381140	381200
380988	381058
381904	381957
381064	381124
381839	381898
381771	381822
380931	380982
381322	381406
381631	381710
381586	381670
381251	381313
381211	381290
381166	381250
381367	381438
380815	380870
382151	382211
381440	381572
382451	382516
381971	382029
382267	382332
382415	382509
381140	381210
381483	381541
380988	381048
381904	381957
381064	381134
381839	381888
382249	382325
381959	382083
381574	381630
381315	381366
382379	382437
382159	382211
381447	381505
381140	381193
382563	382621
380988	381041
381904	381978
381064	381117
384954	385018
388074	388236
388074	388154
388066	388135
388238	388299
388156	388217
389147	389197
398511	398565
399781	399844
399876	399962
399786	399844
399876	399932
399786	399842
399691	399767
399699	399767
399966	400137
399699	399767
399966	400108
399699	399767
399966	400079
399699	399767
399966	400050
399699	399754
399966	400021
399769	400050
399871	399934
399936	399992
399906	399964
399781	399844
400135	400198
399936	399992
399906	399992
400230	400316
400140	400198
399876	399962
399786	399844
400230	400286
400140	400196
399876	399932
399786	399842
399691	399767
400082	400404
400111	400166
399995	400079
400024	400108
400053	400137
400320	400375
399699	399754
399966	400021
399769	400073
399871	399934
400290	400346
400260	400318
400225	400288
399936	399992
399906	399964
399781	399844
400290	400346
400260	400346
400135	400198
400373	400436
399936	399992
399906	399992
400230	400316
400140	400198
400468	400554
400378	400436
399876	399962
399786	399844
400230	400286
400140	400196
400468	400524
400378	400434
399876	399932
399786	399842
399691	399767
400082	400166
400111	400166
400349	400404
399995	400102
400024	400131
400053	400160
400320	400398
399699	399767
400558	400636
399966	400044
400320	400369
399699	399748
400558	400607
399966	400015
399841	399896
400195	400250
400433	400488
400192	400256
400430	400494
399838	399902
400640	400695
400582	400642
400611	400665
399990	400050
400019	400079
400048	400108
400077	400137
400106	400198
400320	400375
400344	400436
399699	399754
400558	400613
399966	400021
399769	399844
399871	399960
400290	400346
400260	400344
400225	400314
400528	400584
400498	400582
400463	400552
399936	399992
399906	399990
400230	400284
400140	400194
400468	400522
400378	400432
399876	399930
399786	399840
400734	400788
400612	400665
400701	400760
399991	400079
400020	400108
400049	400137
400078	400206
400107	400166
400320	400444
400345	400404
399699	399767
400558	400642
400583	400665
399966	400050
400700	400792
400820	400879
400320	400375
399699	399754
400558	400613
399966	400021
399769	399852
399871	399934
400290	400346
400260	400318
400225	400288
400528	400584
400498	400556
400463	400526
399936	399992
399906	399964
400764	400818
404000	404051
404031	404082
403997	404082
404000	404068
404095	404163
404031	404082
404000	404073
404126	404194
404095	404168
404150	404218
404084	404163
404031	404082
404190	404258
403997	404068
404126	404227
404309	404377
404102	404194
404389	404450
404197	404263
404007	404082
404133	404194
404382	404450
404190	404263
404000	404082
404095	404185
404486	404569
404382	404441
404190	404249
404000	404059
404095	404154
404486	404538
404614	404665
404801	404850
404710	404766
404703	404798
404906	404962
404614	404665
404932	404992
404705	404765
404906	404961
410861	411054
410861	411017
410861	410980
410861	410943
410982	411091
410871	411005
411019	411091
410908	411042
410945	411079
410861	410968
411093	411190
410861	410931
411093	411153
410972	411042
410861	410931
411120	411190
411009	411079
410898	410968
411157	411264
410935	411005
411093	411153
413167	413216
413218	413343
413167	413216
413218	413269
415924	415996
422034	422094
423100	423217
423100	423156
423219	423278
423158	423278
423100	423278
423280	423447
423100	423264
423280	423386
423100	423203
423132	423203
423437	423556
423376	423447
423315	423386
423193	423264
426364	426432
426434	426495
426360	426467
426399	426467
426539	426810
426364	426467
426539	426775
426364	426467
426539	426740
426364	426467
426539	426705
426364	426467
426539	426670
426364	426467
426539	426635
426364	426460
426539	426600
426364	426425
427492	427559
427569	427628
427549	427697
427668	427727
428906	428960
428963	429014
429165	429243
428927	429009
429202	429266
429268	429354
429404	429471
429669	429742
429277	429350
430035	430090
430156	430223
431249	431304
431422	431548
431422	431494
431249	431304
431306	431373
431545	431606
431391	431440
431249	431362
431272	431362
431584	431640
431391	431440
431724	431834
431249	431324
431584	431640
431391	431486
431530	431594
431476	431540
431325	431389
431596	431722
431545	431651
431758	431814
431249	431304
431816	431872
431306	431374
431997	432121
431545	431651
431653	431722
431758	431814
431249	431304
431816	431872
431306	431374
431997	432063
431545	431603
431837	431892
432102	432158
431391	431440
431724	431872
431249	431373
431779	431892
431269	431362
432044	432100
431584	431640
432102	432169
431391	431440
432181	432274
431724	431814
431249	431304
432044	432111
431584	431698
431940	432042
431827	431892
432102	432179
431391	431440
432181	432274
431724	431814
431249	431304
432229	432343
431769	431872
431259	431374
432044	432179
431584	431651
431997	432179
431545	431651
432392	432796
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432179
431545	431651
432392	432738
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432179
431545	431651
432392	432680
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432179
431545	431651
432392	432622
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432179
431545	431651
432392	432564
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432158
431545	431651
432392	432506
431653	431722
432218	432274
431758	431814
431249	431304
432276	432343
431816	431872
431306	431374
431997	432100
431545	431640
432392	432448
431653	431722
432218	432332
431758	431938
431249	431362
432276	432332
431816	431892
431306	431362
432682	432738
432345	432448
432102	432158
431391	431440
432740	432796
432450	432506
432798	432874
432508	432564
432181	432294
431724	431834
431249	431324
432566	432622
432624	432680
432044	432100
431584	431640
432345	432410
431391	431494
431530	431651
431476	431548
432585	432692
432005	432112
432643	432750
432392	432460
432063	432170
432701	432808
432411	432518
431661	431722
432759	432854
432469	432576
432218	432274
431758	431814
431249	431304
432856	432912
432527	432634
432276	432343
431816	431872
431306	431389
431889	432111
432752	432807
432462	432517
432288	432390
431596	431722
432751	432854
432461	432575
432577	432691
431545	431651
432635	432749
432392	432459
432055	432169
432693	432807
432403	432517
432929	433035
432218	432274
431758	431814
431249	431304
432856	432912
432519	432633
432276	432343
431816	431872
431306	431373
432867	432932
431827	431892
433142	433209
432682	432749
432345	432459
432102	432169
431391	431440
432740	432807
432450	432517
432968	433035
432798	432854
432508	432575
432181	432274
431724	431814
431249	431304
432809	432912
432566	432633
432229	432448
431769	431872
431259	431373
432624	432691
432044	432111
431584	431698
433038	433140
431940	432042
433211	433314
432867	432932
431827	431892
433142	433198
432682	432738
432102	432158
431391	431440
432740	432796
432450	432506
432968	433024
432798	432874
432508	432564
432181	432294
431724	431834
431249	431324
432809	433024
432566	432622
432229	432332
431769	431938
431259	431362
432624	432680
432044	432100
431584	431640
433211	433276
433327	433392
432345	432410
431391	431494
431530	431640
431476	431548
432585	432680
432005	432100
433103	433198
432643	432738
432392	432448
432063	432158
432701	432796
432411	432506
431661	431722
433258	433314
432759	432874
432469	432564
432218	432294
431758	431834
431249	431324
432856	432954
432527	432622
432276	432332
431816	431914
431306	431362
433374	433472
433211	433276
433327	433392
432345	432410
431391	431462
432612	432668
432032	432088
431572	431628
433130	433186
432670	432726
432090	432146
432728	432784
432438	432494
432956	433012
432786	432842
432496	432552
433474	433530
432554	432610
433559	433642
432612	432680
432032	432100
431572	431640
433130	433198
432670	432738
432392	432448
432090	432158
432728	432796
432438	432506
433258	433314
432956	433024
432786	432932
432496	432564
432218	432332
431758	431892
431249	431362
433474	433562
432856	432932
432554	432622
432276	432332
431816	431892
431306	431362
433374	433450
433211	433314
433327	433450
433142	433198
432682	432738
432345	432448
432102	432158
431391	431440
432740	432796
432450	432506
432968	433024
432798	432923
432508	432564
432181	432332
431724	431883
431249	431362
433656	433781
433486	433562
432566	432622
432624	432680
432044	432100
431584	431640
433211	433314
433327	433441
433142	433198
432682	432738
432345	432448
432102	432158
431391	431440
432740	432796
432450	432506
432968	433024
432798	432865
432508	432564
432181	432285
431724	431825
431249	431315
433656	433723
433486	433553
432566	432622
432624	432680
432044	432100
431584	431640
433211	433267
431642	431709
433316	433372
431986	432053
433084	433151
432334	432390
432751	432807
432461	432517
433038	433209
432287	432390
431595	431722
433830	433897
433269	433372
431940	432158
432751	432854
432461	432622
432577	432738
431545	431651
433772	433828
432635	432796
432392	432506
432055	432179
432693	432954
432403	432564
433586	433642
433258	433325
432929	433036
432218	432274
431758	431814
431249	431304
433644	433712
433447	433542
432856	432912
432519	432680
432276	432343
431816	431872
431306	431374
433714	433770
433374	433430
433841	433897
431997	432100
431545	431640
433772	433839
433095	433198
432392	432448
431653	431722
433586	433642
433258	433314
432929	433024
432218	432332
431758	431914
431249	431362
433899	434002
433644	433790
433447	433562
432856	432932
432276	432332
431816	431892
431306	431362
433714	433839
433374	433450
433211	433314
433327	433472
433142	433198
432682	432738
432345	432448
432102	432158
431391	431440
432740	432796
432450	432506
432968	433024
432798	432874
432508	432564
432181	432294
431724	431834
431249	431324
433946	434002
433656	433732
433486	433617
432566	432622
434004	434080
432624	432680
432044	432100
431584	431640
433211	433276
433327	433392
432345	432410
431391	431462
450809	450915
450790	450843
452206	452308
452150	452204
452310	452381
452245	452308
452188	452308
452271	452405
452375	452446
452150	452204
456777	456833
457110	457171
457065	457171
458060	458109
459209	459259
459185	459236
459272	459323
459272	459352
459325	459381
459209	459259
459185	459268
459296	459346
459383	459433
459508	459560
468805	468865
472811	472871
472788	472846
473118	473172
472793	472846
473147	473206
472891	473020
473149	473206
473234	473299
473058	473126
472818	472871
473439	473496
473148	473216
473233	473291
473118	473171
472793	472860
473051	473100
472942	473020
473317	473397
473406	473461
473413	473516
473149	473206
473604	473661
473234	473299
472811	472926
473636	473685
473518	473571
473046	473111
473743	473820
473687	473751
473406	473490
473149	473200
473604	473655
473234	473285
480456	480515
480543	480598
480683	480732
480808	480871
480721	480770
480541	480598
480669	480732
480873	480946
480921	480983
481091	481161
480876	480953
480492	480542
481122	481173
481212	481261
491701	491775
491817	491908
491701	491935
491883	491974
491701	491775
491817	491869
492016	492068
494786	494841
496677	496753
496936	496994
513672	513766
513672	513734
517514	517580
517897	517955
518144	518231
523159	523237
523342	523411
523159	523217
523341	523416
523407	523476
523159	523222
523542	523630
523542	523596
524710	524764
524739	524819
524710	524792
524851	524904
524821	524904
524739	524792
524906	525043
524821	524904
524739	524792
524906	524988
524821	524878
525041	525098
524931	525014
524821	524909
524986	525069
524739	524797
524906	524959
534602	534753
534602	534709
534602	534665
534711	534768
534667	534724
534623	534680
534420	534483
534485	534534
534420	534478
534813	534876
538016	538082
539959	540009
540005	540085
540126	540239
540126	540201
540201	540277
540126	540277
540163	540277
540276	540654
540126	540277
540276	540616
540126	540277
540276	540578
540126	540277
540276	540540
540126	540277
540276	540502
540126	540277
540276	540464
540126	540277
540276	540426
540126	540275
540276	540388
540126	540237
540276	540350
540126	540199
540011	540084
540087	540160
540262	540311
550458	550589
550458	550554
550458	550519
550696	550758
550659	550724
550723	550775
564062	564129
564030	564129
564095	564259
564030	564129
564095	564194
564030	564096
564019	564096
564258	564410
564128	564194
564193	564259
564019	564096
564258	564378
564128	564194
564193	564259
564019	564096
564258	564346
564128	564194
564193	564259
564019	564086
564258	564314
564128	564184
564193	564249
564222	564340
564059	564129
564157	564259
564095	564194
564322	564404
564290	564372
564030	564096
564386	564442
564354	564436
564019	564080
564258	564308
564128	564178
564483	564533
564193	564243
564438	564539
564222	564314
564059	564129
564157	564249
564095	564184
564322	564378
564290	564346
564030	564086
564386	564443
564515	564565
564354	564410
564412	564484
564512	564565
564351	564442
564612	564668
564319	564442
564287	564442
564027	564096
564258	564418
564128	564194
564383	564442
564483	564565
564193	564259
564019	564096
564612	564668
564705	564836
564258	564386
564128	564194
564483	564565
564193	564259
564019	564096
564612	564668
564705	564804
564258	564354
564128	564194
564483	564565
564193	564259
564019	564094
564612	564668
564705	564772
564258	564322
564128	564192
564483	564547
564193	564257
564452	564565
564162	564259
564581	564668
564227	564420
564097	564194
564064	564129
564772	564868
564322	564442
564740	564868
564290	564442
564030	564096
564708	564868
564386	564442
564515	564565
564804	564868
564354	564442
564019	564096
564612	564668
564901	565031
564705	564838
564258	564388
564128	564194
564483	564565
564193	564259
564019	564096
564612	564668
564901	564999
564705	564806
564258	564356
564128	564194
564483	564565
564193	564259
564019	564127
564612	564668
564901	564967
564705	564774
564258	564324
564128	564225
564483	564549
564193	564290
564447	564515
564576	564644
564870	564933
564095	564160
564836	564885
564952	565160
564502	564565
564791	564868
564341	564442
564920	565031
564759	564868
564309	564420
564727	564838
564277	564388
564019	564096
564984	565063
564373	564442
564612	564668
564901	564999
564705	564806
564258	564356
564128	564194
564483	564565
564193	564259
564019	564127
565113	565192
564612	564668
564901	564967
564705	564774
564258	564324
564128	564225
564483	564549
564193	564290
564447	564515
564576	564644
564870	564933
564095	564160
564836	564885
564212	564356
564049	564129
565177	565255
564147	564259
565016	565094
564447	564565
564576	564668
564870	564999
564095	564194
564772	564868
564322	564420
564740	564838
564290	564388
564030	564096
565158	565224
564708	564806
564997	565063
565126	565255
564386	564442
564965	565094
564515	564565
564804	564868
564354	564442
564933	565031
564019	564194
565113	565192
564612	564668
564901	564967
565320	565386
564705	564774
564258	564324
564128	564227
564483	564549
564193	564292
565274	565354
564447	564517
564576	564646
564870	564935
564095	564162
564062	564129
565190	565255
564450	564565
564160	564259
565029	565094
564579	564668
564870	564992
565287	565411
564225	564349
565384	565451
565352	565418
564772	564863
564322	564413
564740	564831
564290	564381
564030	564096
565158	565224
564708	564799
564997	565063
565126	565217
564386	564442
564965	565056
564515	564565
564804	564868
564354	564442
564933	565024
564019	564089
565113	565185
564612	564668
564901	564960
565450	565509
565320	565379
564705	564767
564258	564317
564128	564187
564483	564542
564193	564252
564222	564281
565381	565440
564059	564118
570704	570798
570704	570775
580838	580915
580917	581007
580872	580998
580838	580915
580963	581044
581153	581206
585323	585436
585323	585388
597474	597561
597577	597627
597457	597507
603052	603112
603044	603123
603209	603269
603125	603176
604089	604189
604191	604262
604089	604139
605326	605376
605333	605435
605326	605376
605321	605376
605482	605584
605378	605435
605321	605428
605482	605532
605378	605428
605437	605532
605586	605724
605326	605428
605534	605584
605437	605532
605586	605672
605326	605412
605534	605584
605437	605516
623333	623387
642203	642353
642203	642311
642203	642269
642319	642395
642277	642435
642235	642353
642203	642311
642441	642517
642203	642269
642418	642498
642319	642376
642277	642334
642235	642292
642483	642540
649844	649934
649968	650039
649876	649934
649811	649870
650044	650100
649814	649916
649936	650008
650010	650071
649968	650025
649876	649933
651188	651259
667202	667258
667277	667328
667300	667352
667354	667422
674632	674715
674717	674791
674632	674684
682154	682224
682274	682372
682274	682324
720391	720443
720378	720427
731503	731562
735133	735208
735324	735387
735570	735636
735512	735664
735647	735713
735466	735574
735324	735387
735666	735728
741393	741471
741393	741448
741436	741492
741413	741469
741393	741446
771646	771702
771809	771915
796366	796465
815427	815499
828674	828727
828750	828801
828963	829021
828933	828999
828750	828802
829122	829173
841451	841507
841477	841533
844223	844280
848144	848211
851271	851397
851271	851344
853631	853713
853613	853713
853673	853948
853613	853713
853673	853864
853613	853713
853673	853780
861103	861198
866581	866681
866581	866630
866552	866616
866849	866933
870793	870844
872932	872986
873006	873058
872952	873034
877719	877792
877858	878002
878181	878231
877872	877926
878276	878330
878740	878804
877742	877792
878208	878260
877936	878002
878340	878431
877770	877822
879175	879230
878179	878243
878627	878677
877719	877777
879140	879191
878262	878330
877857	877926
877665	877717
878766	878820
879154	879206
879458	879515
878768	878820
878278	878330
877874	877926
879428	879479
879136	879198
877860	877926
879444	879515
878264	878330
879650	879714
878766	878820
878182	878231
879318	879367
878628	878677
879704	879767
883315	883372
889020	889075
891631	891739
891768	891845
891658	891735
891746	891818
891636	891708
891805	891855
891878	891930
891766	891854
891656	891739
891805	891882
891880	891929
891768	891817
891658	891707
891955	892004
900578	900632
950016	950176
950016	950147
950016	950118
950016	950089
950178	950354
950178	950325
950178	950296
950178	950267
950178	950238
979775	979830
979842	980005
979842	979950
979842	979895
1029032	1029142
1029032	1029102
1029127	1029182
1029087	1029182
1029047	1029168
1029032	1029128
1029206	1029287
1029032	1029088
1029127	1029182
1029087	1029182
1029047	1029155
1029246	1029327
1029203	1029314
1029032	1029115
1029206	1029274
1029365	1029433
1029117	1029182
1029077	1029168
1029037	1029128
1029276	1029327
1029236	1029341
1029395	1029473
1029206	1029287
1029365	1029446
1029032	1029088
1029475	1029526
1033656	1033706
1033689	1033779
1033656	1033706
1033675	1033724
1033744	1033882
1033689	1033779
1033656	1033706
1033921	1033989
1033781	1033849
1033711	1033812
1033884	1033952
1033689	1033742
1033656	1033724
